DateTime,Cloudiness (0 - 1),Wind Speed (m/s),Relative Humidity (0 - 1),Air Temp (*C)
07/01/2013 0:00,1,0.65999975,0.80423,10.583
07/01/2013 1:00,0.999899937,0.61138775,0.76821,11.335
07/01/2013 2:00,1,0.92923475,0.79572,10.559
07/01/2013 3:00,0.999899937,1.00402225,0.79498,10.218
07/01/2013 4:00,0.998098796,0.459943,0.88824,8.501
07/01/2013 5:00,0.95447118,0.8881015,0.87713,8.969
07/01/2013 6:00,0.752843562,1.217831378,0.75321,12.301
07/01/2013 7:00,0.588039208,0.339650804,0.61971,14.864
07/01/2013 8:00,0.422234267,0.438851091,0.58547,16.698
07/01/2013 9:00,0.240419171,1.04452803,0.57685,17.601
07/01/2013 10:00,0.685901196,0.803056418,0.58828,17.53
07/01/2013 11:00,0.618458495,0.91845823,0.54975,18.743
07/01/2013 12:00,0.545212134,0.751605073,0.51704,19.314
07/01/2013 13:00,0.230813112,0.82585608,0.50692,20.864
07/01/2013 14:00,0.368500243,0.699797851,0.53429,20.721
07/01/2013 15:00,0.433641553,0.567058013,0.4655,22.492
07/01/2013 16:00,0.668290017,0.34028325,0.52343,21.222
07/01/2013 17:00,0.618258377,0.7142205,0.50387,21.414
07/01/2013 18:00,0.749641514,0.871402881,0.49727,21.677
07/01/2013 19:00,0.891631382,0.734808658,0.55858,20.339
07/01/2013 20:00,0.99639772,0.001869688,0.73761,17.815
07/01/2013 21:00,1,0,0.81451,16.508
07/01/2013 22:00,1,0,0.87755,13.741
07/01/2013 23:00,0.999899937,0.3683285,0.91088,12.565
07/02/2013 0:00,1,0.38702525,0.92416,11.843
07/02/2013 1:00,0.999899937,0,0.95068,10.583
07/02/2013 2:00,1,0,0.94793,10.315
07/02/2013 3:00,0.999899937,0,0.96711,9.73
07/02/2013 4:00,0.99819886,0,0.9718,9.24
07/02/2013 5:00,0.959274218,0,0.97952,9.411
07/02/2013 6:00,0.771055094,0.185099075,0.9277,12.011
07/02/2013 7:00,0.603248894,0.0467422,0.78318,15.674
07/02/2013 8:00,0.440846119,0.785647061,0.68418,18.291
07/02/2013 9:00,0.301157643,1.209086645,0.66001,20.339
07/02/2013 10:00,0.195290619,2.285731674,0.58939,21.964
07/02/2013 11:00,0.115039639,1.517754442,0.55749,23.19
07/02/2013 12:00,0.103632867,1.695312749,0.50623,24.132
07/02/2013 13:00,0.115639905,1.471587775,0.50665,24.69
07/02/2013 14:00,0.173276688,1.857597205,0.44565,26.129
07/02/2013 15:00,0.87722225,0.52581772,0.48941,24.69
07/02/2013 16:00,0.870317903,0.378735239,0.66128,22.444
07/02/2013 17:00,0.877922704,0.31784675,0.70834,22.132
07/02/2013 18:00,0.907141201,0,0.78171,21.749
07/02/2013 19:00,0.9459658,0,0.78792,21.294
07/02/2013 20:00,0.9969981,0,0.86742,18.006
07/02/2013 21:00,1,0.001869688,0.92927,16.317
07/02/2013 22:00,1,0,0.95896,15.079
07/02/2013 23:00,0.999899937,0.412976683,0.97685,14.458
07/03/2013 0:00,0.999899937,0,0.94966,13.406
07/03/2013 1:00,1,0.179499738,0.96226,13.022
07/03/2013 2:00,1,0.034475334,0.959,12.373
07/03/2013 3:00,1,0,0.9614,11.649
07/03/2013 4:00,0.998899303,0.001869688,0.95832,10.972
07/03/2013 5:00,0.961375552,0,0.9836,10.802
07/03/2013 6:00,0.773156454,0,0.93576,13.334
07/03/2013 7:00,0.602548441,0.145835625,0.84514,17.245
07/03/2013 8:00,0.452853671,0.73960499,0.71232,20.029
07/03/2013 9:00,0.580934744,0.714230466,0.67998,20.864
07/03/2013 10:00,0.401421125,1.385901288,0.6187,22.492
07/03/2013 11:00,0.270738442,2.59877758,0.5376,24.398
07/03/2013 12:00,0.35178972,1.82389525,0.52361,24.787
07/03/2013 13:00,0.111437185,2.335244997,0.51281,26.203
07/03/2013 14:00,0.197992331,1.919845106,0.49265,25.958
07/03/2013 15:00,0.300857424,1.893805306,0.43915,26.154
07/03/2013 16:00,0.448951169,2.200462361,0.3696,26.522
07/03/2013 17:00,0.763350192,1.742614862,0.40952,25.738
07/03/2013 18:00,0.900136753,0.417677417,0.48603,24.302
07/03/2013 19:00,0.950268519,0.35711025,0.62277,22.372
07/03/2013 20:00,0.997398353,0.0467422,0.70714,19.767
07/03/2013 21:00,1,0,0.8311,17.126
07/03/2013 22:00,1,0,0.87604,15.46
07/03/2013 23:00,0.999899937,0.185099075,0.89653,14.864
07/04/2013 0:00,1,0,0.90096,14.936
07/04/2013 1:00,1,0.59082125,0.88007,15.126
07/04/2013 2:00,1,0.58708175,0.88108,15.436
07/04/2013 3:00,1,0.001869688,0.86722,15.722
07/04/2013 4:00,0.998599113,0,0.89927,15.222
07/04/2013 5:00,0.957573144,0,0.93338,14.84
07/04/2013 6:00,0.782262177,0.170141575,0.86329,17.173
07/04/2013 7:00,0.661785905,1.149299747,0.70889,20.697
07/04/2013 8:00,0.452253319,1.669735682,0.60391,22.805
07/04/2013 9:00,0.307561739,1.57160771,0.55772,23.769
07/04/2013 10:00,0.610653577,0.495308415,0.57693,23.094
07/04/2013 11:00,0.559521164,0.155858386,0.54217,24.957
07/04/2013 12:00,0.641873333,0.4874008,0.52536,24.908
07/04/2013 13:00,0.230412877,1.315304853,0.57855,25.811
07/04/2013 14:00,0.64327424,1.103274187,0.57779,25.103
07/04/2013 15:00,0.829692206,1.288517221,0.57026,24.86
07/04/2013 16:00,0.565324908,1.022575503,0.54272,25.566
07/04/2013 17:00,0.604349582,1.962535188,0.53452,25.347
07/04/2013 18:00,0.795870753,1.931578253,0.55962,24.641
07/04/2013 19:00,0.942363517,0.198583338,0.58486,23.624
07/04/2013 20:00,0.99609753,1.06011275,0.6806,20.386
07/04/2013 21:00,1,0.108441875,0.77221,18.529
07/04/2013 22:00,1,0.27110475,0.82877,17.197
07/04/2013 23:00,1,0,0.84652,16.174
07/05/2013 0:00,1,0.005609063,0.87002,15.651
07/05/2013 1:00,0.999899937,0.7273085,0.89355,14.625
07/05/2013 2:00,1,0.75909325,0.89175,14.649
07/05/2013 3:00,1,0.170141575,0.87454,15.508
07/05/2013 4:00,0.999199493,0.248668425,0.94111,13.597
07/05/2013 5:00,0.972982896,0,0.95155,14.028
07/05/2013 6:00,0.773456587,0.335675362,0.78951,19.481
07/05/2013 7:00,0.862512986,1.284805825,0.66416,21.174
07/05/2013 8:00,0.819685826,2.473195156,0.66757,21.246
07/05/2013 9:00,0.307961974,2.700380665,0.55903,23.6
07/05/2013 10:00,0.202795404,2.64326812,0.52561,24.398
07/05/2013 11:00,0.12974916,2.153576441,0.49654,25.249
07/05/2013 12:00,0.058803849,3.127309261,0.44884,26.08
07/05/2013 13:00,0.319169057,4.054692345,0.44977,25.762
07/05/2013 14:00,0.198192534,2.875766894,0.4662,26.203
07/05/2013 15:00,0.325673169,2.609754302,0.45428,26.817
07/05/2013 16:00,0.553517388,2.752592078,0.49669,25.615
07/05/2013 17:00,0.595543992,1.840514475,0.52825,24.933
07/05/2013 18:00,0.744438207,3.078759709,0.5196,24.398
07/05/2013 19:00,0.93615959,1.520396236,0.55839,22.949
07/05/2013 20:00,0.997398353,1.071396254,0.62796,21.653
07/05/2013 21:00,0.999899937,1.589504828,0.65337,21.342
07/05/2013 22:00,1,2.729773401,0.65203,20.912
07/05/2013 23:00,1,1.251569744,0.69456,20.267
07/06/2013 0:00,1,0.865534061,0.72138,19.886
07/06/2013 1:00,0.999899937,1.47103049,0.72775,19.719
07/06/2013 2:00,0.999899937,0.3514465,0.74729,19.219
07/06/2013 3:00,0.999899937,0.587129562,0.76886,18.838
07/06/2013 4:00,0.999599747,1.5803018,0.76245,19.052
07/06/2013 5:00,0.994496516,0.848222247,0.75868,19.028
07/06/2013 6:00,0.955872069,2.48319077,0.76268,19.028
07/06/2013 7:00,0.927954395,1.423573833,0.86659,17.768
07/06/2013 8:00,0.902538332,0.998017409,0.88174,17.625
07/06/2013 9:00,0.572029052,1.047634259,0.80771,19.933
07/06/2013 10:00,0.121644281,2.753059767,0.70205,22.564
07/06/2013 11:00,0.098729693,2.513870549,0.65053,23.552
07/06/2013 12:00,0.263133556,1.737938562,0.63737,23.479
07/06/2013 13:00,0.57763268,1.856412393,0.65742,23.697
07/06/2013 14:00,0.214602839,2.538502091,0.59459,24.714
07/06/2013 15:00,0.329275452,3.24198066,0.56057,25.079
07/06/2013 16:00,0.471765656,3.444758168,0.56208,25.249
07/06/2013 17:00,0.610653577,2.549980213,0.55346,24.933
07/06/2013 18:00,0.77535783,2.393998156,0.56311,24.253
07/06/2013 19:00,0.919549074,1.107789449,0.62167,23.19
07/06/2013 20:00,0.99609753,0.384996714,0.6926,21.773
07/06/2013 21:00,0.999899937,0.931421507,0.75442,20.625
07/06/2013 22:00,1,0.604866185,0.7595,20.005
07/06/2013 23:00,0.999899937,1.130664897,0.75562,19.933
07/07/2013 0:00,1,0.738242444,0.75763,19.647
07/07/2013 1:00,1,1.706124616,0.74968,19.695
07/07/2013 2:00,1,1.961158703,0.75366,19.528
07/07/2013 3:00,1,1.351482758,0.79912,18.553
07/07/2013 4:00,0.998899303,0.474152895,0.82616,17.887
07/07/2013 5:00,0.970181125,0.169966832,0.82177,17.911
07/07/2013 6:00,0.807077836,0.254421821,0.79122,19.219
07/07/2013 7:00,0.617557924,1.012806336,0.73128,20.792
07/07/2013 8:00,0.457256423,2.096793534,0.68256,22.132
07/07/2013 9:00,0.341483122,2.519030411,0.66525,22.997
07/07/2013 10:00,0.224108882,2.431741773,0.63549,24.18
07/07/2013 11:00,0.141656868,2.453725334,0.59389,24.86
07/07/2013 12:00,0.296554773,2.512262567,0.57471,25.127
07/07/2013 13:00,0.16717281,2.712623099,0.58458,25.469
07/07/2013 14:00,0.212801697,3.76995784,0.56084,25.689
07/07/2013 15:00,0.381208335,3.161097838,0.53457,25.835
07/07/2013 16:00,0.499883465,2.485041915,0.54027,25.615
07/07/2013 17:00,0.792368572,1.56253655,0.58473,24.957
07/07/2013 18:00,0.77705887,2.751447675,0.57849,24.326
07/07/2013 19:00,0.9347587,2.554780343,0.59421,23.479
07/07/2013 20:00,0.995997466,0.694721695,0.63175,22.108
07/07/2013 21:00,1,0.114708033,0.68956,20.434
07/07/2013 22:00,0.999899937,0.187761696,0.68723,20.124
07/07/2013 23:00,1,0.108908282,0.70901,19.362
07/08/2013 0:00,0.999899937,0.080396575,0.70403,18.886
07/08/2013 1:00,0.999899937,0.452920067,0.70836,18.553
07/08/2013 2:00,1,0.460493891,0.70243,18.029
07/08/2013 3:00,0.999899937,0.428611303,0.68943,17.792
07/08/2013 4:00,0.99789867,0.37956492,0.68991,17.578
07/08/2013 5:00,0.955471818,0.701362249,0.6913,17.697
07/08/2013 6:00,0.791167782,0.721227017,0.67453,18.981
07/08/2013 7:00,0.618158276,1.311134828,0.59343,20.816
07/08/2013 8:00,0.46626213,1.423952146,0.52628,22.372
07/08/2013 9:00,0.324072145,2.348339409,0.51154,23.359
07/08/2013 10:00,0.21850534,3.04084624,0.49512,23.914
07/08/2013 11:00,0.142357322,2.891486661,0.47628,24.447
07/08/2013 12:00,0.138754868,2.608251582,0.45609,25.079
07/08/2013 13:00,0.151462873,2.859411186,0.44812,25.469
07/08/2013 14:00,0.221006935,2.722429363,0.43407,25.713
07/08/2013 15:00,0.327274193,2.460398053,0.44383,25.689
07/08/2013 16:00,0.466062013,2.355758765,0.45703,25.591
07/08/2013 17:00,0.623761903,2.565442923,0.47191,24.811
07/08/2013 18:00,0.786965148,2.608703486,0.49441,23.866
07/08/2013 19:00,0.931056358,1.500758346,0.53139,22.661
07/08/2013 20:00,0.996497784,0.158923425,0.59882,20.744
07/08/2013 21:00,1,0,0.70377,18.125
07/08/2013 22:00,1,0,0.84554,15.984
07/08/2013 23:00,1,0,0.85048,14.936
07/09/2013 0:00,1,0.6319545,0.77726,16.198
07/09/2013 1:00,1,1.065722,0.803,15.555
07/09/2013 2:00,1,0.58147275,0.81969,15.222
07/09/2013 3:00,1,0.2112747,0.84221,14.291
07/09/2013 4:00,0.999299557,0.733384773,0.82189,14.482
07/09/2013 5:00,0.972182392,1.03393725,0.81119,14.745
07/09/2013 6:00,0.803075319,0,0.8264,16.008
07/09/2013 7:00,0.623761903,0.25240775,0.69137,18.529
07/09/2013 8:00,0.458357111,0.360389293,0.58815,21.557
07/09/2013 9:00,0.319569292,0.427946167,0.60897,23.094
07/09/2013 10:00,0.214602839,0.761706529,0.53972,23.672
07/09/2013 11:00,0.098429132,0.858103054,0.54001,24.763
07/09/2013 12:00,0.03288793,1.302344351,0.50267,25.542
07/09/2013 13:00,0.096128254,0.773085887,0.48506,26.056
07/09/2013 14:00,0.179680784,1.023539114,0.4621,26.301
07/09/2013 15:00,0.262833337,0.4038914,0.42725,26.621
07/09/2013 16:00,0.445248871,0.843483876,0.44554,26.596
07/09/2013 17:00,0.688903042,0.841668917,0.44209,26.154
07/09/2013 18:00,0.901937894,1.057555871,0.50028,25.176
07/09/2013 19:00,0.968880303,0.550145697,0.56463,23.383
07/09/2013 20:00,0.99729829,0.132747825,0.73822,19.886
07/09/2013 21:00,0.999899937,0.06917845,0.80471,18.933
07/09/2013 22:00,1,0.170141575,0.79664,18.315
07/09/2013 23:00,1,0,0.83212,17.459
07/10/2013 0:00,1,0.071048125,0.83909,17.126
07/10/2013 1:00,1,0,0.88293,16.317
07/10/2013 2:00,0.999899937,0.65626025,0.86321,15.627
07/10/2013 3:00,1,0.413201,0.88617,14.769
07/10/2013 4:00,0.999199493,1.1966,0.87973,14.649
07/10/2013 5:00,0.966979103,0.6973935,0.89022,14.458
07/10/2013 6:00,0.884526917,0.91053775,0.84395,16.246
07/10/2013 7:00,0.612454718,0.6076485,0.7376,19.862
07/10/2013 8:00,0.465461661,0.782097295,0.54446,23.914
07/10/2013 9:00,0.327274193,0.6378266,0.49471,25.322
07/10/2013 10:00,0.237917576,1.007594984,0.42776,25.909
07/10/2013 11:00,0.19999359,0.729398619,0.40684,26.301
07/10/2013 12:00,0.606450857,0.751049012,0.44134,25.786
07/10/2013 13:00,0.354291315,1.829792767,0.41029,26.744
07/10/2013 14:00,0.236416653,1.395404479,0.42422,27.435
07/10/2013 15:00,0.309262779,0.467287238,0.40834,27.385
07/10/2013 16:00,0.436643398,0.433803764,0.37956,27.485
07/10/2013 17:00,0.630065812,1.345007147,0.39373,27.039
07/10/2013 18:00,0.86291322,0.311065658,0.45065,25.958
07/10/2013 19:00,0.974583911,0.133797018,0.52633,24.229
07/10/2013 20:00,0.997798607,0,0.70594,21.007
07/10/2013 21:00,0.99969981,1.238983722,0.62389,21.39
07/10/2013 22:00,1,0.57400618,0.66849,19.243
07/10/2013 23:00,1,0.50107625,0.78331,17.34
07/11/2013 0:00,1,0,0.83612,16.055
07/11/2013 1:00,1,0.7516145,0.85464,15.794
07/11/2013 2:00,0.999899937,0.628217782,0.83019,15.984
07/11/2013 3:00,1,0.0747875,0.73345,17.744
07/11/2013 4:00,0.999799873,0.4281585,0.78222,16.151
07/11/2013 5:00,0.983889803,0.18066445,0.73677,17.387
07/11/2013 6:00,0.96337682,0.297515339,0.76859,17.601
07/11/2013 7:00,0.970581377,0.468978477,0.93722,15.317
07/11/2013 8:00,0.825289368,0.258990527,0.90493,16.983
07/11/2013 9:00,0.892531952,0.199671771,0.88125,17.649
07/11/2013 10:00,0.808078509,0.386120966,0.83199,18.886
07/11/2013 11:00,0.244822008,0.001869688,0.81755,19.933
07/11/2013 12:00,0.627464202,1.336336106,0.72786,21.438
07/11/2013 13:00,0.433241233,1.267256566,0.81311,18.029
07/11/2013 14:00,0.864214026,0.617461459,0.78926,19.362
07/11/2013 15:00,0.705313432,1.858623733,0.62568,21.007
07/11/2013 16:00,0.460158253,1.619776503,0.58314,21.701
07/11/2013 17:00,0.564624369,2.271216957,0.56968,21.773
07/11/2013 18:00,0.807478157,2.529712689,0.56441,19.695
07/11/2013 19:00,0.979987336,1.776931046,0.54605,18.529
07/11/2013 20:00,0.996597846,0.024305938,0.59997,17.269
07/11/2013 21:00,0.999899937,0,0.69642,15.436
07/11/2013 22:00,1,0,0.85067,12.686
07/11/2013 23:00,0.999899937,0.138356875,0.87784,11.432
07/12/2013 0:00,0.999799873,0.92362575,0.785,13.118
07/12/2013 1:00,1,0.36271925,0.7474,13.31
07/12/2013 2:00,0.999799873,0.722244216,0.86935,10.874
07/12/2013 3:00,0.999899937,0.841361327,0.89017,10.023
07/12/2013 4:00,0.999599747,0.34215275,0.91437,9.019
07/12/2013 5:00,0.966879035,0,0.93992,8.723
07/12/2013 6:00,0.794970183,0.39637375,0.89312,11.432
07/12/2013 7:00,0.618258377,0.12713875,0.74573,14.864
07/12/2013 8:00,0.44604934,0.170674932,0.59869,17.601
07/12/2013 9:00,0.310263366,0.115027584,0.56741,19.647
07/12/2013 10:00,0.466762466,0.864687643,0.49497,20.41
07/12/2013 11:00,0.416730827,1.016807506,0.46598,20.553
07/12/2013 12:00,0.044795637,0.243325306,0.43245,22.036
07/12/2013 13:00,0.052700143,0.312774797,0.43547,22.132
07/12/2013 14:00,0.115240013,1.284469807,0.43778,22.18
07/12/2013 15:00,0.442447057,1.739389423,0.42779,22.492
07/12/2013 16:00,0.674594012,0.207947594,0.47974,22.372
07/12/2013 17:00,0.603248894,1.056757184,0.44111,22.54
07/12/2013 18:00,0.905440161,0.778466179,0.49917,21.198
07/12/2013 19:00,0.930556039,0.886232,0.57037,19.981
07/12/2013 20:00,0.997198227,0,0.72303,17.126
07/12/2013 21:00,1,0,0.83486,14.291
07/12/2013 22:00,1,0.09535405,0.86887,14.028
07/12/2013 23:00,1,0.143965925,0.86125,13.645
07/13/2013 0:00,1,0,0.89419,13.477
07/13/2013 1:00,1,0,0.89322,13.621
07/13/2013 2:00,1,0.001869688,0.92193,12.397
07/13/2013 3:00,0.999899937,0.47677025,0.91749,12.493
07/13/2013 4:00,0.99969981,0.7441355,0.90062,12.445
07/13/2013 5:00,0.963076627,0.64691175,0.87849,12.469
07/13/2013 6:00,0.875321093,0.4879885,0.85199,13.717
07/13/2013 7:00,0.595543992,0.9067985,0.74047,16.65
07/13/2013 8:00,0.549714988,0.063569375,0.60051,19.124
07/13/2013 9:00,0.373903753,0.7592406,0.60807,20.243
07/13/2013 10:00,0.290951232,1.1060983,0.53778,21.198
07/13/2013 11:00,0.121243533,1.231817569,0.53497,22.084
07/13/2013 12:00,0.896034219,1.258338441,0.56215,21.079
07/13/2013 13:00,0.750041749,0.977687465,0.58708,20.673
07/13/2013 14:00,0.322070886,1.366219691,0.51417,22.733
07/13/2013 15:00,0.234415394,0.776931126,0.47442,23.479
07/13/2013 16:00,0.466562349,0.914307837,0.49379,22.901
07/13/2013 17:00,0.781061387,0.449196072,0.46437,22.877
07/13/2013 18:00,0.777158971,1.496713691,0.4692,22.637
07/13/2013 19:00,0.942563643,0.033654375,0.58112,20.983
07/13/2013 20:00,0.997098163,0.734689715,0.61232,19.124
07/13/2013 21:00,1,0,0.80055,15.579
07/13/2013 22:00,0.999899937,0.454334,0.83851,14.1
07/13/2013 23:00,1,0.459943,0.86465,13.717
07/14/2013 0:00,1,0.23184125,0.85106,13.549
07/14/2013 1:00,1,0,0.87889,13.741
07/14/2013 2:00,1,0.29541075,0.8456,13.525
07/14/2013 3:00,0.999899937,0.49546725,0.89693,12.228
07/14/2013 4:00,0.999799873,0.7385265,0.90422,11.577
07/14/2013 5:00,0.97088157,0.5590365,0.91587,11.238
07/14/2013 6:00,0.805476898,0.63008475,0.84992,13.406
07/14/2013 7:00,0.628164655,0.7871385,0.73842,16.769
07/14/2013 8:00,0.46746292,1.867796353,0.53917,20.864
07/14/2013 9:00,0.310063334,1.402949793,0.49584,22.036
07/14/2013 10:00,0.153063897,1.491443519,0.4521,22.829
07/14/2013 11:00,0.6871019,1.412257735,0.45663,22.588
07/14/2013 12:00,0.622961348,0.172021411,0.48409,22.781
07/14/2013 13:00,0.572129154,0.209079213,0.41839,23.383
07/14/2013 14:00,0.240219053,0.707130087,0.38592,24.933
07/14/2013 15:00,0.519395802,0.426899105,0.38422,24.884
07/14/2013 16:00,0.561122188,0.799939935,0.38062,25.249
07/14/2013 17:00,0.66348703,0.390805004,0.3847,25.03
07/14/2013 18:00,0.78296263,0.835013858,0.47196,23.817
07/14/2013 19:00,0.932157055,0.25614725,0.53806,22.276
07/14/2013 20:00,0.99759848,0,0.73341,18.315
07/14/2013 21:00,1,0.018696875,0.787,15.627
07/14/2013 22:00,1,0.8170535,0.80591,15.365
07/14/2013 23:00,1,0.041133125,0.80978,14.601
07/15/2013 0:00,1,0.08226625,0.82116,13.908
07/15/2013 1:00,1,0.37206775,0.82238,13.597
07/15/2013 2:00,0.999899937,0.51603375,0.80381,13.765
07/15/2013 3:00,1,0,0.87267,13.597
07/15/2013 4:00,0.999899937,0,0.89331,13.549
07/15/2013 5:00,0.977385682,0.003739375,0.87607,13.789
07/15/2013 6:00,0.953570609,0.26175625,0.83222,15.055
07/15/2013 7:00,0.845202025,0.5291215,0.76997,16.484
07/15/2013 8:00,0.584436925,0.652553022,0.62907,20.315
07/15/2013 9:00,0.301157643,0.434978632,0.54671,21.988
07/15/2013 10:00,0.361395779,1.434459815,0.54195,22.588
07/15/2013 11:00,0.505987257,0.842086219,0.54336,22.925
07/15/2013 12:00,0.426336886,0.638864312,0.53875,23.648
07/15/2013 13:00,0.636269792,0.23221038,0.51989,23.914
07/15/2013 14:00,0.604949934,1.349603468,0.65822,21.893
07/15/2013 15:00,0.688702924,0.504417295,0.5515,23.359
